"Poly_No","Coord_order","Longitude","Latitude","Hole","Group","VME_Csquare","VME_Habitat","VME_Indicator","VME_Elements"
82,"82_26",-10.275,55.3,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_27",-10.275,55.275,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_28",-10.275,55.25,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_29",-10.275,55.225,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_30",-10.25,55.225,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_31",-10.225,55.225,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_32",-10.225,55.25,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_33",-10.225,55.275,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_34",-10.225,55.3,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_35",-10.225,55.325,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_36",-10.225,55.35,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_37",-10.225,55.375,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_38",-10.225,55.4,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_39",-10.225,55.425,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_40",-10.2,55.425,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_41",-10.175,55.425,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_42",-10.15,55.425,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_43",-10.125,55.425,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_44",-10.125,55.4,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_45",-10.125,55.375,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_46",-10.125,55.35,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_47",-10.125,55.325,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_48",-10.125,55.3,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_49",-10.125,55.275,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_50",-10.1,55.275,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_51",-10.075,55.275,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_52",-10.05,55.275,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_53",-10.025,55.275,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_54",-10.025,55.25,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_55",-10.025,55.225,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_56",-10.025,55.2,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_57",-10.025,55.175,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_58",-10.05,55.175,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_59",-10.075,55.175,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_60",-10.075,55.15,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_61",-10.075,55.125,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_62",-10.05,55.125,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_63",-10.025,55.125,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_64",-10.025,55.1,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_65",-10.025,55.075,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_66",-10.025,55.05,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_67",-10.025,55.025,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_68",-10.05,55.025,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_69",-10.075,55.025,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_70",-10.1,55.025,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_71",-10.125,55.025,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_72",-10.125,55.05,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_73",-10.125,55.075,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_74",-10.15,55.075,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_75",-10.175,55.075,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_76",-10.175,55.1,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_77",-10.175,55.125,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_78",-10.2,55.125,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_79",-10.225,55.125,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_80",-10.25,55.125,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
82,"82_81",-10.275,55.125,FALSE,"82_1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
83,"83_1",-9.475,55.425,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_2",-9.5,55.425,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_3",-9.525,55.425,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_4",-9.55,55.425,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_5",-9.575,55.425,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_6",-9.575,55.45,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_7",-9.575,55.475,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_8",-9.575,55.5,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_9",-9.575,55.525,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_10",-9.6,55.525,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_11",-9.625,55.525,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_12",-9.625,55.55,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_13",-9.625,55.575,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_14",-9.65,55.575,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_15",-9.675,55.575,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_16",-9.675,55.6,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_17",-9.675,55.625,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_18",-9.675,55.65,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_19",-9.675,55.675,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_20",-9.65,55.675,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_21",-9.625,55.675,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_22",-9.6,55.675,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_23",-9.575,55.675,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_24",-9.575,55.7,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_25",-9.575,55.725,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_26",-9.55,55.725,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_27",-9.525,55.725,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_28",-9.5,55.725,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_29",-9.475,55.725,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_30",-9.475,55.7,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_31",-9.475,55.675,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_32",-9.475,55.65,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_33",-9.475,55.625,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_34",-9.475,55.6,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_35",-9.475,55.575,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_36",-9.45,55.575,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_37",-9.425,55.575,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_38",-9.425,55.55,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_39",-9.425,55.525,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_40",-9.425,55.5,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_41",-9.425,55.475,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_42",-9.45,55.475,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
83,"83_43",-9.475,55.475,FALSE,"83_1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
